"variable","t","q025","q25","median","q75","q975","week_start"
"latent_infections",23,22.8744889467521,25.3596544394971,26.7123556845859,28.3647033393329,31.4291497624311,2015-06-07
"latent_infections",24,25.4393292725992,28.3899299456263,29.7859161679269,31.5692920684397,34.9433436688707,2015-06-14
"latent_infections",25,28.6946875293646,31.9188969518929,33.4943396792382,35.4927352507278,39.4750254718312,2015-06-21
"latent_infections",26,32.8290048488965,36.3886428474007,38.106902893756,40.1426530347169,44.7712839689303,2015-06-28
"latent_infections",27,37.6307021832458,41.5302850794957,43.7126087196423,45.7693458175193,50.7301202251538,2015-07-05
"latent_infections",28,43.1984481611208,47.5830948883756,50.2525593573157,52.6223161561725,58.3560291377041,2015-07-12
"latent_infections",29,49.8711657764484,54.7223463609984,57.6921150238095,60.774852952689,67.4703034162287,2015-07-19
"latent_infections",30,56.9226991399529,62.7718342718179,66.3249548776799,70.1105361840893,78.4785980351808,2015-07-26
"latent_infections",31,64.9468300911758,71.9482375312897,75.9994484175548,80.8439046838472,89.386370924037,2015-08-02
"latent_infections",32,73.6801475640017,81.7292602689146,86.3733871438493,91.9863506919428,102.352490752317,2015-08-09
"latent_infections",33,82.6202748333287,91.9526795865759,97.4004551230228,103.418653564211,116.216607655166,2015-08-16
"latent_infections",34,91.4968540445911,101.957685909569,108.37850145556,115.416030999852,129.651478660589,2015-08-23
"latent_infections",35,99.9029854688476,112.341285857837,119.216745941971,127.929275681875,144.991514565027,2015-08-30
"latent_infections",36,107.525034474696,121.691310301017,129.366990607403,139.840162835187,158.618767549512,2015-09-06
"latent_infections",37,113.507337305212,130.04983788969,138.999917935287,149.821898867539,172.580524924169,2015-09-13
"latent_infections",38,119.858416942938,137.447510869347,147.776166670622,159.491848365341,184.95701290316,2015-09-20
"latent_infections",39,124.707995184774,143.551279830266,154.978969996563,167.111527105284,194.07988946978,2015-09-27
"latent_infections",40,129.264082538996,149.75698385242,161.864387310816,174.833263398505,202.72368832622,2015-10-04
"latent_infections",41,133.232602390198,154.323280273804,167.303731832408,180.989025371155,211.292368520388,2015-10-11
"latent_infections",42,136.033937114117,159.194984531085,172.319875176048,187.320930312294,218.671455420517,2015-10-18
"latent_infections",43,139.591687872266,163.349889518976,177.783094809772,193.691073142631,225.913979278895,2015-10-25
"latent_infections",44,145.343496501198,168.777202342179,184.582808766944,201.200211777633,234.784454724323,2015-11-01
"latent_infections",45,150.410338621041,175.485479410002,192.696895117678,209.943369340429,245.569462537188,2015-11-08
"latent_infections",46,156.993338131896,184.519327139047,202.441047190701,220.651424547857,262.024135207261,2015-11-15
"latent_infections",47,166.26526472155,196.5926832801,215.408781973203,234.811083354539,281.096367283854,2015-11-22
"latent_infections",48,178.381560888957,212.407125123997,232.414268178592,252.370660824282,301.425048661809,2015-11-29
"latent_infections",49,195.446061811648,232.962935913424,255.225267217159,276.313999658167,327.171420113171,2015-12-06
"latent_infections",50,216.451468922742,258.869017568888,283.65661539779,307.747885714646,362.737252997459,2015-12-13
"latent_infections",51,240.891165531686,291.841632939351,319.743808847838,348.495161912792,409.331240948723,2015-12-20
"latent_infections",52,275.784423736199,332.578483490043,364.397832578694,399.643066102161,468.300909922087,2015-12-27
"latent_infections",53,302.095854983373,356.270160358172,382.380408876389,413.566113536262,480.452621333706,2016-01-03
"latent_infections",54,356.722889645902,423.803584934738,452.166173607549,488.632022630409,564.213713491321,2016-01-10
"latent_infections",55,423.191302440197,490.08695764576,525.782665887609,566.256305335754,643.367898300285,2016-01-17
"latent_infections",56,512.445488360524,582.802056451829,624.470654534212,666.464874127862,751.901891190526,2016-01-24
"latent_infections",57,615.147505996474,696.348485698087,742.43970838399,790.217830238812,890.752293913236,2016-01-31
"latent_infections",58,739.335432460026,824.110776731816,883.125508664938,936.943080411886,1056.19633082239,2016-02-07
"latent_infections",59,871.925124051512,976.246141103032,1050.28938495945,1114.96963720092,1248.31610530775,2016-02-14
"latent_infections",60,1020.37822136889,1146.33111614067,1229.06011346879,1321.10958940621,1481.26370411654,2016-02-21
"latent_infections",61,1177.59626212118,1331.29418964781,1424.82048840484,1535.2383877057,1730.89198886739,2016-02-28
"latent_infections",62,1327.45908202029,1514.17093119302,1629.06210455402,1757.45066810849,1986.30706341236,2016-03-06
"latent_infections",63,1476.77113994869,1692.35428517813,1822.93902620323,1989.57349720048,2266.30276161507,2016-03-13
"latent_infections",64,1590.35729759154,1841.11783782057,2007.65976279049,2200.79435959306,2533.44810223805,2016-03-20
"latent_infections",65,1695.41133684937,1968.10435640858,2166.37071257785,2387.09105751496,2792.40488414426,2016-03-27
"latent_infections",66,1761.30027706412,2060.48137373072,2281.25269502915,2534.66957204099,2962.95642410624,2016-04-03
"latent_infections",67,1783.66814914668,2103.88235240245,2351.99092118841,2617.931239125,3087.04870931399,2016-04-10
"latent_infections",68,1793.98924656047,2123.7711573753,2372.93021352676,2653.17862611974,3142.51296050962,2016-04-17
"latent_infections",69,1775.35423467247,2098.31121663364,2357.03899128835,2650.98679022964,3161.01737955219,2016-04-24
"latent_infections",70,1724.94077780599,2055.71118893605,2310.69914590954,2598.34708650311,3101.01046371179,2016-05-01
"latent_infections",71,1658.16193255571,1983.8802269324,2234.24486049772,2525.20223426426,2998.11319261865,2016-05-08
"latent_infections",72,1590.76298308322,1887.39109534758,2142.59975515374,2430.26018623947,2892.77208655664,2016-05-15
"latent_infections",73,1490.46621633467,1798.48463505003,2029.82932900416,2299.40940619678,2738.72784028361,2016-05-22
"latent_infections",74,1395.27982805735,1706.62302571171,1915.89694642364,2172.95661858951,2612.44542215746,2016-05-29
"latent_infections",75,1307.53262874284,1599.78470569227,1800.87436277108,2026.39388641732,2419.96212480701,2016-06-05
"latent_infections",76,1222.87497657277,1501.83088420025,1681.96296827875,1892.45506988045,2243.60788885997,2016-06-12
"latent_infections",77,1154.00572254126,1398.07516954654,1561.79898083344,1747.58217982589,2066.1588404029,2016-06-19
"latent_infections",78,1095.32908021819,1295.29869813925,1442.95704290245,1616.00335577074,1914.0980861244,2016-06-26
"latent_infections",79,1023.22661696633,1199.53122008594,1325.85039867935,1470.79807133978,1744.35146102746,2016-07-03
"latent_infections",80,941.14048393847,1099.86470229493,1211.56400841357,1333.06804520343,1592.59973962455,2016-07-10
"latent_infections",81,862.705567133685,1000.44048491743,1099.43101773846,1204.96120015717,1437.05075920927,2016-07-17
"latent_infections",82,789.237460810472,904.406646377257,988.729889780757,1071.59349981667,1272.58681911795,2016-07-24
"latent_infections",83,705.602086873687,808.466392000665,881.954227977246,951.421160865871,1131.40407992582,2016-07-31
"latent_infections",84,622.455006993006,717.026986670887,773.064650796506,838.926399334538,1008.69541590577,2016-08-07
"latent_infections",85,545.251129519852,627.478831371816,675.951835630743,727.050666755435,873.046616573894,2016-08-14
"latent_infections",86,470.348938470616,540.581835098094,580.691558213853,624.407167414961,742.54422655988,2016-08-21
"latent_infections",87,403.886967245067,460.985320300929,496.60462902024,531.804582634353,634.723976114784,2016-08-28
"latent_infections",88,340.841607548099,390.602143322634,419.069836374211,450.784596653248,538.586344035901,2016-09-04
"latent_infections",89,287.442612902103,327.02657131303,352.502930182625,380.230241741686,447.284448104972,2016-09-11
"latent_infections",90,241.396729936909,273.234741275427,295.004082288008,318.225499704358,378.111876554177,2016-09-18
"latent_infections",91,200.434034993408,225.579015331461,246.32681767763,266.010019563211,313.475014395999,2016-09-25
"latent_infections",92,166.452104990588,188.525538138585,206.681360539498,222.847142542731,260.617458813811,2016-10-02
"latent_infections",93,138.948710131201,158.256949722348,173.902573355997,187.789270674475,220.352359944572,2016-10-09
"latent_infections",94,117.854241166958,134.625217736667,148.219375400411,160.062544341532,188.30840634398,2016-10-16
"latent_infections",95,101.172873087696,116.236661926187,127.624345524187,138.466866569611,162.392570517906,2016-10-23
"latent_infections",96,88.1238531795155,102.359852786391,112.058158950521,121.123346819026,142.896364033699,2016-10-30
"latent_infections",97,78.7843599171013,92.0908498919045,100.173121552012,108.846825215435,129.183087448412,2016-11-06
"latent_infections",98,72.4838039330298,84.7224988319603,92.0120951632791,99.9248284981884,119.475352513324,2016-11-13
"latent_infections",99,68.4918978144539,79.9527200510296,87.2225043360794,94.2812457717667,111.96132689294,2016-11-20
"latent_infections",100,66.8712812174808,77.9420169033582,84.5984728192653,92.209401136751,108.910458858071,2016-11-27
"latent_infections",101,65.4776632994735,78.0503951681285,84.5281807101333,92.5898243868262,109.032055202618,2016-12-04
"latent_infections",102,67.0195316625182,80.1772753165166,87.3366155118144,95.6398475529674,114.067861007259,2016-12-11
"latent_infections",103,71.3928212988845,85.1786051151349,92.7110827528514,101.934594090068,121.461453936503,2016-12-18
"latent_infections",104,77.2936417004775,92.9433639549145,101.539242600487,111.834380845713,133.005966961288,2016-12-25
"latent_infections",105,77.1493668110434,90.164372075625,98.2824232140941,107.156405722558,124.228886966935,2017-01-01
"latent_infections",106,83.9729270684219,98.1580806346206,107.319777635059,117.095229238378,134.213655311714,2017-01-08
"latent_infections",107,89.9654315988356,104.584707730248,113.384946185912,122.689938516016,140.130209672352,2017-01-15
"latent_infections",108,96.7637853811368,111.866792894722,120.879221981445,129.864398677724,148.210422814006,2017-01-22
"latent_infections",109,104.94475527649,120.225616932465,129.017714756596,138.532257709594,157.969723378796,2017-01-29
"latent_infections",110,110.920420689095,127.630418111128,136.743036197772,147.052337517891,168.826631262067,2017-02-05
"latent_infections",111,116.271914848216,134.554312095664,144.556064187501,154.370791577901,177.127469113801,2017-02-12
"latent_infections",112,121.740993394686,140.637886232736,151.002857127375,161.718455964192,185.728362301411,2017-02-19
"latent_infections",113,124.925896219198,145.189112925524,156.219414170733,167.373658826153,192.763532745877,2017-02-26
"latent_infections",114,126.301262522523,148.218898516878,159.122794239103,170.945002032832,197.567847619445,2017-03-05
"latent_infections",115,126.405734365006,149.837103750852,159.859054436493,172.48807475994,198.61294560552,2017-03-12
"latent_infections",116,125.615887357544,148.223276864852,158.528778208763,171.095200649581,198.597631505769,2017-03-19
"latent_infections",117,122.052213593774,144.066255705509,155.181027015006,167.685046495598,195.092680596007,2017-03-26
"latent_infections",118,117.147334438684,138.964701148031,149.537090210041,162.545151866481,189.617247758684,2017-04-02
"latent_infections",119,112.654635996574,132.553460322619,142.912462473789,156.177956529852,180.811575964233,2017-04-09
"latent_infections",120,106.397213290686,125.994013691493,135.662815380027,149.610414394187,172.874646355592,2017-04-16
"latent_infections",121,99.2883781381984,118.569461337298,128.299084449532,141.310619024971,164.050173705001,2017-04-23
"latent_infections",122,94.1502264462302,111.700806759022,121.225053231074,133.580922832029,155.372262677697,2017-04-30
"latent_infections",123,88.4399891156255,104.93038841297,114.122728575874,125.976181580542,148.296845751968,2017-05-07
"latent_infections",124,83.7310733130634,99.3133753361529,107.706275531319,119.159685055723,137.869263262655,2017-05-14
"latent_infections",125,80.2378042025716,94.1865033490928,102.180400961788,113.536559552112,131.411644181067,2017-05-21
"latent_infections",126,77.387801471182,90.2689287521393,98.1551755856719,109.166793814265,127.743298129271,2017-05-28
"latent_infections",127,75.0380266092168,87.1776410268012,94.6826787966727,105.303486205778,122.607435224902,2017-06-04
"latent_infections",128,73.5227296575957,85.1052581293943,92.2354474152414,102.636518251434,118.128929593113,2017-06-11
"latent_infections",129,72.4232200803583,83.8762916824099,90.6437222657675,100.827521081474,115.41375582332,2017-06-18
"latent_infections",130,71.9762191256562,83.0751878531619,90.0144611895748,99.3903085317071,113.795371611047,2017-06-25
"latent_infections",131,72.1586285734311,83.0743190683606,89.352415558559,98.1433708836984,112.745890351306,2017-07-02
"latent_infections",132,72.5459866795222,83.4713011784604,89.3621628447789,97.8229777081735,112.08164896764,2017-07-09
"latent_infections",133,72.9378187984567,83.6605265237882,89.4226974228915,97.4553587219867,111.024499751342,2017-07-16
"latent_infections",134,73.7692922623648,83.5714600301376,89.594214524845,97.2422158769946,110.502519005772,2017-07-23
"latent_infections",135,73.1278780826744,83.5535225475821,89.4236010672457,96.6189974500257,110.743032166527,2017-07-30
"latent_infections",136,72.490471672731,82.9580105112408,88.972230043789,95.3955674137937,110.056144446428,2017-08-06
"latent_infections",137,72.1136991490007,81.7703075645919,87.2168528349138,93.8530955487204,108.171867684529,2017-08-13
"latent_infections",138,71.0652299426457,79.4751410175119,84.8831444160966,91.056388196401,104.976300019811,2017-08-20
"latent_infections",139,68.6501454468365,76.3617116200077,81.62647075021,87.2236684611133,100.854469747584,2017-08-27
"latent_infections",140,64.3595156664426,72.4402837763322,77.7470829278586,83.0739364709245,96.2021229505484,2017-09-03
"latent_infections",141,60.2290556942666,68.2292118060518,73.2474537907941,78.0996369608343,91.555510534154,2017-09-10
"latent_infections",142,56.0827724630038,63.2194818081434,68.1806353450556,72.7290202317238,86.2644633284947,2017-09-17
"latent_infections",143,51.4651767485516,58.329944160095,62.7141791938838,67.4064071013468,79.5123228406843,2017-09-24
"latent_infections",144,46.8759731943073,53.4611655284028,57.47022676695,62.2923300959312,73.3568072450413,2017-10-01
"latent_infections",145,42.753360508643,48.6214156961428,52.5508560350858,57.1752643431007,68.3945759341221,2017-10-08
"latent_infections",146,38.6462280817538,44.2136294044673,48.1024903505801,52.5014647243243,62.8085716142243,2017-10-15
"latent_infections",147,35.3935239396854,40.4954365580406,44.1261722924487,48.1485472718434,57.5052407207034,2017-10-22
"latent_infections",148,32.5869268499285,37.3284188132826,40.7123135027275,44.5646189859036,54.4887792441871,2017-10-29
"latent_infections",149,30.0188362302812,34.5908948384177,37.9173000061735,41.7284254127685,51.4479034148003,2017-11-05
"latent_infections",150,28.11007040714,32.51561707955,35.6519472554247,39.1865359604252,48.5363733150338,2017-11-12
"latent_infections",151,26.7443585974012,31.0547351673198,33.9933369639199,37.4392188620453,46.300227595522,2017-11-19
"latent_infections",152,25.8395820889053,30.193382715601,32.9606330965057,36.2997186593614,44.3679301257145,2017-11-26
"latent_infections",153,25.3307519603761,29.8449898839246,32.5539664729845,35.9423882554052,43.402574716353,2017-12-03
"latent_infections",154,25.6617013714434,29.7429201134165,32.742104418639,36.1102654233068,43.5667218558894,2017-12-10
"latent_infections",155,26.1393517401536,30.3084569255366,33.2296226512936,36.8105238491205,44.7616817977316,2017-12-17
"latent_infections",156,27.0706571763835,31.4281465107278,34.2835637332397,37.8133689668748,46.4800532770425,2017-12-24
"latent_infections",157,28.2876383841516,33.057460362608,35.9911925476822,39.85114022605,48.7097018457217,2017-12-31
"latent_infections",158,33.0964933365591,37.6030482327026,40.6701617689662,44.3427895867609,53.4737172817229,2018-01-07
"latent_infections",159,36.2265268835146,40.8255480454915,44.1631724480878,48.0459015792998,57.6258648117934,2018-01-14
"latent_infections",160,40.8784343252701,45.6733216542181,49.0245554568158,53.3811833584033,63.2405297941185,2018-01-21
"latent_infections",161,45.5924195520292,50.9712889597673,54.6381777405391,59.1517558678061,69.6553796816698,2018-01-28
"latent_infections",162,50.9212936337127,56.9273816804443,61.0372203867039,65.5752020876785,76.1571975139477,2018-02-04
"latent_infections",163,56.2606803848481,63.2075500868984,67.4686013334542,72.1999258561423,82.6153117266709,2018-02-11
"latent_infections",164,61.5236637883823,69.3407444878818,74.1480487753898,79.4642349395013,91.0853282229368,2018-02-18
"latent_infections",165,66.7405034894293,75.0756063303784,80.3401950712833,86.1590134402438,97.9484090422058,2018-02-25
"latent_infections",166,71.5449669440191,79.7832848499731,85.557020570702,92.0051323665032,104.186898625228,2018-03-04
"latent_infections",167,74.6948334373106,83.7544462639619,89.9633423420186,97.1120240688211,110.86110644453,2018-03-11
"latent_infections",168,76.481979771366,86.0247903330152,92.9046238137348,100.489843536678,115.175392504681,2018-03-18
"latent_infections",169,77.0265255785594,87.1637331232531,95.0337905140004,102.620119571415,118.295648466295,2018-03-25
"latent_infections",170,76.4057892381049,87.0198267463452,95.4118827907213,103.244128208834,119.303313510606,2018-04-01
"latent_infections",171,74.7884662880379,86.0344501563555,94.1547351906105,102.499369922534,119.411973243096,2018-04-08
"latent_infections",172,72.8705751697484,83.7175333053801,91.4116683241259,100.414865260195,118.819082654838,2018-04-15
"latent_infections",173,69.4613096253574,80.5123345485443,88.5043169082106,97.2781961977088,116.256394901971,2018-04-22
"latent_infections",174,66.2812166627924,77.6021766386753,84.8554996346371,94.0703967892697,112.074690076318,2018-04-29
"latent_infections",175,63.5577682012449,74.3239222506196,80.9662875053699,90.5142922830272,107.729597447959,2018-05-06
"latent_infections",176,59.9695324085408,70.9800808397261,77.4184156359372,86.2431500653633,103.03379681624,2018-05-13
"latent_infections",177,56.6845764178153,67.4846439896554,74.0606705286903,82.0405534192729,98.4423799630054,2018-05-20
"latent_infections",178,54.4265560360715,64.8951787680526,71.130594852041,78.6584264445421,93.972907091791,2018-05-27
"latent_infections",179,52.719765969689,62.4391299105657,68.4740465528512,75.586726369247,90.0005457296802,2018-06-03
"latent_infections",180,51.1251589390139,60.3624567001032,66.1339765697339,72.733532548254,86.221287482781,2018-06-10
"latent_infections",181,49.3677300256454,58.9701599492421,64.1554201310803,70.2841047911552,82.2160656683429,2018-06-17
"latent_infections",182,48.3349286017639,57.5581252456462,62.4829478024059,68.0480282095007,80.0282463169432,2018-06-24
"latent_infections",183,47.2096137523952,56.5475123424183,60.9567351228741,66.2495965721455,77.3182873901652,2018-07-01
"latent_infections",184,46.7720823142412,55.2358558555604,59.5099872020954,64.4989419603802,74.5261149289871,2018-07-08
"latent_infections",185,45.7292694104962,54.2124198292161,58.2067016949728,62.5432414568916,72.1054184540757,2018-07-15
"latent_infections",186,44.3057006545953,52.7833612689174,56.5416721973506,60.3385757208967,69.6235277851219,2018-07-22
"latent_infections",187,42.8533208235776,51.173079234782,54.5978269324171,58.1352210823897,67.0232297142626,2018-07-29
"latent_infections",188,41.8711604974305,49.2111501692412,52.6447976405153,56.0269510948382,63.9382400552401,2018-08-05
"latent_infections",189,39.9132251739179,46.6425487108165,49.9954006733633,53.3486042374574,61.0897844931755,2018-08-12
"latent_infections",190,38.045868678649,43.8159973444921,47.3458623074155,50.3456671240388,58.1146009647905,2018-08-19
"latent_infections",191,35.2255618581921,40.803324841492,44.1302519784198,47.3429761944613,55.0865465235944,2018-08-26
"latent_infections",192,32.393262365086,37.499071633371,40.7367395425074,43.8855125695073,50.6653101025806,2018-09-02
"latent_infections",193,29.3851272659387,34.2100490670076,37.3177685561722,40.6638502011179,46.8397203002133,2018-09-09
"latent_infections",194,26.0891958512034,30.8673451498068,33.9831627226254,37.076068914594,43.563102628478,2018-09-16
"latent_infections",195,23.1136197802547,27.650779594772,30.798206057125,33.6719584617282,39.69795792985,2018-09-23
"latent_infections",196,20.5073292870075,24.7874089880079,27.7325476113695,30.5135575810413,35.9462200072966,2018-09-30
"latent_infections",197,18.2891335528141,22.2018734647351,25.0018507101436,27.6637007077273,32.572875313535,2018-10-07
"latent_infections",198,16.4436186275612,19.9383725819116,22.5983949534812,25.0551360312334,29.8553796207094,2018-10-14
"latent_infections",199,14.8859335260899,18.1009772434473,20.4526969586928,22.8284913002675,27.393117688327,2018-10-21
"latent_infections",200,13.494875966107,16.6293892837664,18.7256978141522,21.0144356949833,25.1639332814921,2018-10-28
"latent_infections",201,12.3579312747825,15.3891824139677,17.4458679027155,19.5947822185031,23.4122080523597,2018-11-04
"latent_infections",202,11.7459790931822,14.6671715006389,16.5528256472277,18.5748675338682,22.3492984219849,2018-11-11
"latent_infections",203,11.2913393935632,14.2232467914646,15.9473746239824,17.9804783934828,21.5437032872391,2018-11-18
"latent_infections",204,11.1176529445432,14.0260414591422,15.702351646227,17.6809885179766,21.3083473444342,2018-11-25
"latent_infections",205,11.0907749556983,14.0469673748442,15.7356410025179,17.6894689797971,21.3226811794931,2018-12-02
"latent_infections",206,11.2929940427821,14.3964190588132,16.1868884437833,18.0933259053726,22.0276002806488,2018-12-09
"latent_infections",207,11.7643693901191,15.0687868957214,16.9400920953187,18.8466062706805,23.1612924726053,2018-12-16
"latent_infections",208,12.5496138601681,16.0692230642275,18.0304613390813,20.0544333158748,24.6904339292151,2018-12-23
"latent_infections",209,13.6307388376922,17.3980391449551,19.4568898498489,21.6686728698016,26.4495065270903,2018-12-30
"latent_infections",210,18.000382125384,22.1131224803833,24.3020687488487,26.6577277649411,32.0279262456799,2019-01-06
"latent_infections",211,20.7785685204792,25.2100919861027,27.5248892654234,30.1232444738018,36.1603443908763,2019-01-13
"latent_infections",212,25.4697210754838,30.0487923073578,32.9218799006063,35.4518679635337,42.3001919983367,2019-01-20
"latent_infections",213,30.9100118035161,35.9470114293052,38.9018235810511,41.8104818517817,49.9818743658597,2019-01-27
"latent_infections",214,37.096613697969,42.7059089013228,46.147536095734,49.3926241101845,58.6101866817349,2019-02-03
"latent_infections",215,44.332247342698,50.5749294210452,54.4567751587819,58.3193726929234,68.6759294071824,2019-02-10
"latent_infections",216,52.5906205710679,59.3950199114119,63.4889375890342,68.1455125883752,79.6809101690532,2019-02-17
"latent_infections",217,60.6124661196214,68.8100421311567,73.4009627330159,79.265422814572,91.493425851196,2019-02-24
"latent_infections",218,69.0473714184197,78.0730533111893,83.7223475784555,90.4862777085911,104.372195236941,2019-03-03
"latent_infections",219,76.3359703717357,87.2204098972309,93.9912963268999,101.529396984318,116.063870497718,2019-03-10
"latent_infections",220,83.9638819577313,96.1339720945276,103.79854696211,112.05337325958,129.015806087881,2019-03-17
"latent_infections",221,89.4701190120632,104.28483378168,112.558281196376,121.39540573018,142.023970731863,2019-03-24
"latent_infections",222,94.3778387651813,110.401235072081,120.409460265465,129.915627242937,155.792285980136,2019-03-31
"latent_infections",223,98.3434060316507,115.156879575464,126.208523908938,136.578599120449,165.938261576059,2019-04-07
"latent_infections",224,100.343755054638,118.417782835254,130.796483486835,142.038148462826,175.478720013654,2019-04-14
"latent_infections",225,101.78800998598,120.586984198915,133.122363084505,145.379277696944,183.374467456377,2019-04-21
"latent_infections",226,101.893432840367,122.157897723499,134.401295629154,146.535776898397,184.591328970332,2019-04-28
"latent_infections",227,101.222226202266,123.151679147881,134.367554195121,147.102736873654,184.165491389646,2019-05-05
"latent_infections",228,100.103508495327,123.067217362102,134.402882871435,147.215327133611,183.07427885991,2019-05-12
"latent_infections",229,99.1575360006297,122.331807485589,134.381067182737,147.279636242057,182.904590135608,2019-05-19
"latent_infections",230,98.9634960718248,121.812315785522,133.808488949464,146.546025750012,183.256106011318,2019-05-26
"latent_infections",231,99.7894806086526,121.155780834194,132.938085452226,146.793902124106,179.845792821218,2019-06-02
"latent_infections",232,100.69099966909,121.221861407367,133.472572667281,146.787166203776,179.817032411453,2019-06-09
"latent_infections",233,101.520268327136,121.972484357953,133.574452370282,146.437752635093,179.989673514591,2019-06-16
"latent_infections",234,102.141710659443,122.447393102689,133.183291700176,146.309091770398,179.718617973738,2019-06-23
"latent_infections",235,104.870633303833,123.427752333112,133.946517181839,145.76705250248,179.434103532959,2019-06-30
"latent_infections",236,106.018331817615,124.211679721549,134.748107847556,145.541904200306,177.776989651384,2019-07-07
"latent_infections",237,107.875429382939,125.419255444663,135.056701201847,145.452649737495,173.688675952968,2019-07-14
"latent_infections",238,108.817246713386,125.546882766791,135.135860898124,144.943353303311,171.359961627386,2019-07-21
"latent_infections",239,107.754809214723,124.55677819878,134.086685396052,142.85512724715,167.166953653733,2019-07-28
"latent_infections",240,107.427790876754,123.468216429732,131.561380136309,140.208933591579,164.357255363408,2019-08-04
"latent_infections",241,106.391936190517,120.558759807159,128.340313683797,137.128780854992,156.928782374867,2019-08-11
"latent_infections",242,103.228229575203,116.210318371157,124.329989542037,131.880272333219,150.795292083403,2019-08-18
"latent_infections",243,98.5320746813623,111.031768586664,118.766013399977,125.926049210159,144.658833222547,2019-08-25
"latent_infections",244,93.1372394853309,104.570094532844,111.616033034286,119.020797385178,135.771198259575,2019-09-01
"latent_infections",245,86.9360539252561,98.1803606293472,104.357724544529,111.154201687041,126.217728777583,2019-09-08
"latent_infections",246,79.9814169387457,90.8768914927784,97.0110691314379,103.499318703408,117.463487541265,2019-09-15
"latent_infections",247,73.0524868153691,83.270608528328,89.2775523555828,95.1394837289882,108.637476123267,2019-09-22
"latent_infections",248,66.7007571663608,76.1079719557037,82.1613278383643,87.6083586206029,101.320742840147,2019-09-29
"latent_infections",249,60.6684921147479,69.9608377917843,75.2376830467125,80.8289582586511,93.9407651149524,2019-10-06
"latent_infections",250,55.4825896222517,64.1365025259026,69.3048967971197,74.7237168521229,87.7365522301739,2019-10-13
"latent_infections",251,50.5858384052496,59.0893148804733,63.8755816020596,69.3415229561206,81.9267123663285,2019-10-20
"latent_infections",252,47.1517701735234,55.1062617025936,59.6492159944928,64.9802825553848,77.3429913977113,2019-10-27
"latent_infections",253,44.2408954711507,52.2280461246995,56.3232083684274,61.7873927211466,73.8051057348293,2019-11-03
"latent_infections",254,42.3100411235473,50.2252761649441,54.2512845311888,60.1413482465032,72.2916414560359,2019-11-10
"latent_infections",255,41.517202747155,49.2649877109117,53.3258006937498,59.429454734224,71.7171118271107,2019-11-17
"latent_infections",256,41.3843784005469,49.1628136607722,53.5317064977553,59.9309688776332,72.8930753576723,2019-11-24
"latent_infections",257,42.1334515865462,50.0809292467718,54.7463505164564,61.0784252387733,74.9327522987437,2019-12-01
"latent_infections",258,43.8887219960944,52.564080775721,57.8807998631393,64.6228697329792,78.4330485128317,2019-12-08
