"variable","t","q025","q25","median","q75","q975","week_start"
"latent_infections",124,107485.32204522,195302.606487132,255692.560560826,319059.743766294,422783.380983878,2017-05-14
"latent_infections",125,80204.3142129794,147558.168855611,193203.656424966,240180.690135368,321095.904155976,2017-05-21
"latent_infections",126,62558.3050605271,115468.486413284,152169.106270662,189193.701391057,251060.865816367,2017-05-28
"latent_infections",127,46864.9923042375,85644.1662382057,112378.681407903,139514.299966172,183781.610056478,2017-06-04
"latent_infections",128,33587.3322276803,61312.8878310853,80331.3759673137,100235.422954859,133878.814037926,2017-06-11
"latent_infections",129,25638.959973143,47305.1860993445,62109.5263274408,77254.7902682341,103036.022437328,2017-06-18
"latent_infections",130,19915.2196868627,37000.7738152133,48589.7887507267,60289.4701622527,81053.5575853102,2017-06-25
"latent_infections",131,16890.675352433,30295.1572653958,39998.5440106316,49166.029684193,65894.3150603636,2017-07-02
"latent_infections",132,12715.5634242238,23380.392125448,30665.6947086425,38234.6965825442,50823.4182717821,2017-07-09
"latent_infections",133,10449.0729727865,19323.9372294196,25171.0297014019,31437.7864235612,41855.3328430164,2017-07-16
"latent_infections",134,8210.11617196652,15342.3933056725,19836.928196273,24851.2961299439,33404.8780740066,2017-07-23
"latent_infections",135,6685.74123884685,12383.3704876678,16252.2477378616,20301.1115867245,27008.8120632229,2017-07-30
"latent_infections",136,4973.46027605518,9258.79013262924,12100.7426534086,15117.0897542609,20128.9421835722,2017-08-06
"latent_infections",137,3847.33529977873,7209.67179530056,9376.8325280352,11711.0674074055,15803.512460052,2017-08-13
"latent_infections",138,2783.15525227295,5190.56593371272,6775.26951747047,8507.11043901315,11358.5527108743,2017-08-20
"latent_infections",139,2041.05340847643,3812.29437301766,4976.73275312748,6229.90091573171,8403.67700418657,2017-08-27
"latent_infections",140,1648.14940040258,3128.13420741998,4066.90556062763,5115.69655626288,6848.3750967034,2017-09-03
"latent_infections",141,1413.83943835949,2656.02259785263,3472.00093919537,4331.86483785829,5783.53299956431,2017-09-10
"latent_infections",142,1196.28945606715,2241.34100598536,2933.89806526823,3681.22306209313,4961.56103601031,2017-09-17
"latent_infections",143,1030.13221199238,1956.54289997503,2563.08040248563,3223.93138246106,4318.26511928744,2017-09-24
"latent_infections",144,923.840101732811,1779.8872700495,2324.19844274933,2892.45110947954,3943.86328315973,2017-10-01
"latent_infections",145,773.363699369604,1435.80197477698,1879.70735481131,2358.80678147368,3223.63755129404,2017-10-08
"latent_infections",146,716.152637807644,1356.49557886237,1787.78156039302,2225.94865522156,3049.5851005593,2017-10-15
"latent_infections",147,679.273174567951,1285.96796890036,1692.66343306576,2129.73946367916,2890.74766017743,2017-10-22
"latent_infections",148,724.32915545874,1347.85544490846,1786.82932154169,2212.08976942635,3033.46521062101,2017-10-29
"latent_infections",149,697.895160545014,1305.10159169101,1713.25304931653,2140.18901547826,2942.26277982191,2017-11-05
"latent_infections",150,611.613897860614,1155.54568853326,1519.88788746315,1916.3156621813,2674.14938558867,2017-11-12
"latent_infections",151,541.26586501774,1028.50526516011,1345.0704499287,1703.19798920571,2341.87815658491,2017-11-19
"latent_infections",152,516.467803601238,973.104535050934,1281.56143631773,1607.88401210265,2216.53765090765,2017-11-26
"latent_infections",153,493.347389296913,933.16226969734,1223.33645262884,1536.18336790038,2101.50187611172,2017-12-03
"latent_infections",154,459.946634663678,865.815430339396,1153.16383128314,1450.55487658498,1975.3079615179,2017-12-10
"latent_infections",155,400.705481567838,748.030788055524,991.921474185783,1266.85024398522,1760.03243896191,2017-12-17
"latent_infections",156,382.946214237573,720.586837673827,957.857472906246,1214.10124777824,1673.95525402061,2017-12-24
"latent_infections",157,430.01871204176,807.809279869705,1062.87379125851,1339.2313483881,1829.97235079184,2017-12-31
"latent_infections",158,462.755121827516,881.185701926062,1158.5152295053,1451.37649984598,2026.29925755342,2018-01-07
"latent_infections",159,498.806200799901,968.143362458086,1267.29047385439,1597.08216935204,2208.99886847874,2018-01-14
"latent_infections",160,520.359465476237,1011.56809995841,1334.71129070516,1676.24340385988,2324.67702539802,2018-01-21
"latent_infections",161,546.130246955033,1050.21385593165,1389.52337120166,1752.9536599983,2418.33718504574,2018-01-28
"latent_infections",162,564.142093330963,1095.61956954551,1444.35281128746,1808.71822388898,2535.85801778458,2018-02-04
"latent_infections",163,596.716650084172,1152.66043491057,1520.49633473392,1921.26431690557,2655.94057772312,2018-02-11
"latent_infections",164,646.777991023755,1258.12737029464,1663.70517782257,2087.57623605954,2923.09928609443,2018-02-18
"latent_infections",165,747.60242691419,1432.41786685613,1868.46154014666,2366.69924490333,3281.02388202269,2018-02-25
"latent_infections",166,729.457688058529,1368.57737650901,1810.10891249621,2295.75865333312,3203.83748730202,2018-03-04
"latent_infections",167,748.578052081529,1439.22234382862,1896.51991311398,2402.96703689799,3320.37689795213,2018-03-11
"latent_infections",168,694.543052959634,1342.94793574883,1766.90639603368,2229.51775478581,3142.58546577821,2018-03-18
"latent_infections",169,679.449948502373,1335.16006441441,1764.63838924038,2216.28836600454,3112.45695382843,2018-03-25
"latent_infections",170,771.372719925352,1474.26684509145,1951.75296421233,2436.1523420512,3370.83173054234,2018-04-01
"latent_infections",171,747.642896159532,1429.23211724309,1891.08988547311,2370.75651486495,3309.91232338681,2018-04-08
"latent_infections",172,660.929997019836,1289.26635981637,1694.88093785836,2149.48444850786,2974.54257919962,2018-04-15
"latent_infections",173,530.756409051981,1009.74787461903,1338.86311482548,1711.57113916659,2394.04619579942,2018-04-22
"latent_infections",174,462.420111030276,877.379573170894,1167.21245306786,1477.01593928495,2083.475575105,2018-04-29
"latent_infections",175,382.642813335131,742.941926643353,995.157791453644,1258.68723510425,1777.21291245359,2018-05-06
"latent_infections",176,357.530653487196,706.051816808167,946.413898418226,1196.9960157336,1724.85383522671,2018-05-13
"latent_infections",177,337.858467402901,661.757241530021,873.756385998549,1109.18628969154,1575.20100002078,2018-05-20
"latent_infections",178,311.748046269834,608.675133219849,811.855746222822,1024.28179715671,1446.60112605708,2018-05-27
"latent_infections",179,294.985794677468,565.178490465527,754.761877686849,963.721509325738,1359.02026425122,2018-06-03
"latent_infections",180,291.406401900516,559.832708444106,744.101602731399,944.193081897883,1346.28681075342,2018-06-10
"latent_infections",181,279.603706863434,544.720019857719,721.440918738732,917.71951186128,1300.22918360096,2018-06-17
"latent_infections",182,251.705918812435,476.593247338072,635.582046905667,812.642969759428,1156.5556399246,2018-06-24
"latent_infections",183,259.781299387608,505.311815705197,665.736386936369,849.370402726569,1212.96808994748,2018-07-01
"latent_infections",184,250.441295768756,473.66732271254,629.557531942598,809.687929881339,1159.623327948,2018-07-08
"latent_infections",185,234.246159181285,442.48405324153,587.421910175354,760.43916939466,1092.3529353663,2018-07-15
"latent_infections",186,210.210824009253,410.933142433148,547.415310433078,702.605528813744,1011.97926336262,2018-07-22
"latent_infections",187,187.305978407146,363.222195051391,484.072034705676,620.308880092634,896.527548935412,2018-07-29
"latent_infections",188,178.501174582947,347.509488785435,466.339095949701,597.993414852527,855.399133353681,2018-08-05
"latent_infections",189,167.178882753734,325.732939211343,434.079281936907,552.674642202314,791.693289787873,2018-08-12
"latent_infections",190,151.149327272142,293.724561275152,396.868097015132,507.109400966202,743.10816732713,2018-08-19
"latent_infections",191,135.083969620806,266.435916289018,358.557457858724,459.862755391009,667.920179197436,2018-08-26
"latent_infections",192,122.919640915849,243.629872229732,327.420279133386,418.84866963271,621.457864298217,2018-09-02
"latent_infections",193,113.045913186703,216.73048354129,294.113899169082,375.801639468622,559.507039608268,2018-09-09
"latent_infections",194,100.666105447243,199.490292349261,270.549664338937,348.882747928743,530.413207768266,2018-09-16
"latent_infections",195,93.1731441531248,182.919897618562,248.735963106188,318.903165728557,482.635777935355,2018-09-23
"latent_infections",196,91.407681601721,177.000511558445,240.195874629873,311.43252411238,461.960820759405,2018-09-30
"latent_infections",197,92.0236930981087,177.417413143352,243.149064755866,312.44103989928,461.78911303123,2018-10-07
"latent_infections",198,97.4009940251115,186.191632594739,252.530903944541,325.067196896366,483.158022904043,2018-10-14
"latent_infections",199,92.3484112869698,180.37129351835,244.463803736346,314.163430401809,462.979800175183,2018-10-21
"latent_infections",200,95.7505999060064,184.06882515486,248.93911106306,322.864538928362,478.371277268332,2018-10-28
"latent_infections",201,92.9465104313757,181.580396261183,249.208732736669,318.031951969605,474.804608786584,2018-11-04
"latent_infections",202,90.3043630189258,179.808722109156,246.903700657169,317.048105976825,466.425889051165,2018-11-11
"latent_infections",203,90.1153046036967,179.347350542213,244.209726062494,316.202368990654,470.353044192733,2018-11-18
"latent_infections",204,87.6878918512338,174.835502867748,235.803169497985,307.209902641955,460.228015267686,2018-11-25
"latent_infections",205,84.8894871600483,167.832392331619,229.679826121382,299.00642898881,440.659946114774,2018-12-02
"latent_infections",206,84.4278359194692,165.109434730012,225.322593675398,293.249704275859,442.542386609693,2018-12-09
"latent_infections",207,86.8640088808107,170.307062253803,233.175883188863,304.372270995209,463.633114615001,2018-12-16
"latent_infections",208,91.5465644630262,185.124453750159,254.35693438039,331.37303046224,490.912485310715,2018-12-23
"latent_infections",209,109.550086050106,218.33244153734,296.601387297397,384.181034625653,576.748320077584,2018-12-30
"latent_infections",210,131.30812066584,262.885911386585,355.304482515524,462.202173492921,689.171762998439,2019-01-06
"latent_infections",211,157.542911579131,316.1586676095,429.416735701825,554.134736199744,830.739171217374,2019-01-13
"latent_infections",212,170.106720829533,342.287876578781,465.359435651142,601.898844389399,889.561673398558,2019-01-20
"latent_infections",213,192.557548854726,390.090654744606,526.393022704968,679.542074966754,1003.68755331324,2019-01-27
"latent_infections",214,215.583689916422,438.695765864634,588.326315878518,758.54246776005,1115.13320960841,2019-02-03
"latent_infections",215,249.945812702165,509.648912524805,679.594891390902,887.560364957012,1291.22346243836,2019-02-10
"latent_infections",216,255.098931510987,518.737981103716,695.878676217926,912.1079303548,1326.3485582836,2019-02-17
"latent_infections",217,279.947489468454,554.925654902145,752.984282997818,979.810973022836,1413.61972489109,2019-02-24
"latent_infections",218,312.074309087542,620.254351649763,837.227268381797,1092.85095594124,1615.86094925277,2019-03-03
"latent_infections",219,319.075811592325,649.116456483218,876.969798668491,1135.16708277832,1670.25999015221,2019-03-10
"latent_infections",220,340.417844523566,697.363455592027,937.668015960893,1219.63381401217,1804.64727274338,2019-03-17
"latent_infections",221,385.273857209981,782.776104529102,1059.90738779553,1376.95880099069,2045.35469062638,2019-03-24
"latent_infections",222,448.31158668318,901.616622543082,1216.39120555544,1582.05382155906,2330.40934959063,2019-03-31
"latent_infections",223,507.291372329249,1032.5491555649,1392.92347021066,1805.05896322043,2675.48262649523,2019-04-07
"latent_infections",224,534.266301298638,1078.6405835387,1449.30502707474,1883.71354433405,2771.96325234791,2019-04-14
"latent_infections",225,542.434622233412,1099.31514505266,1483.15926303596,1923.41789390925,2842.53283320037,2019-04-21
"latent_infections",226,544.71851803616,1123.44596424696,1512.35590669296,1968.84131875695,2919.97978397454,2019-04-28
"latent_infections",227,552.811275468546,1102.1165936429,1487.64684595366,1957.11937730262,2883.53528290973,2019-05-05
"latent_infections",228,516.685270622656,1018.77998450044,1376.62646691139,1800.35919171461,2660.7365299353,2019-05-12
"latent_infections",229,466.220196168091,942.671278880004,1277.29976153876,1672.74468752077,2474.36354118403,2019-05-19
"latent_infections",230,407.446365339089,813.377922575201,1112.57465082676,1450.47315038582,2143.01575727388,2019-05-26
"latent_infections",231,357.67546941083,711.56118476881,968.692690382104,1263.83403548833,1900.93119817385,2019-06-02
"latent_infections",232,348.997736174701,692.458328453037,935.980507839352,1230.36266123053,1796.88417153901,2019-06-09
"latent_infections",233,296.964973993294,606.645851520109,826.017061052785,1067.96570893109,1610.94162100077,2019-06-16
"latent_infections",234,236.185531069686,466.572486404265,642.091984454442,836.968744842457,1240.75761758202,2019-06-23
"latent_infections",235,191.959027102696,385.352511075034,534.851065363716,697.492704290187,1041.07069322005,2019-06-30
"latent_infections",236,158.565768878609,326.964045173429,451.787997173945,590.170575231859,892.905257538787,2019-07-07
"latent_infections",237,133.731840597977,275.465443969797,381.407843473447,497.138392035478,762.246178338257,2019-07-14
"latent_infections",238,130.942928732299,266.749723585978,365.714471299844,483.158502757055,740.314601302449,2019-07-21
"latent_infections",239,126.336710558107,262.102907586478,361.783604123323,472.708071565884,726.758586227719,2019-07-28
"latent_infections",240,121.720622487915,252.927506116924,349.7547526181,454.667781165503,699.511927019747,2019-08-04
"latent_infections",241,122.678950138633,249.15595980288,344.474830667095,453.401492549264,691.833049649458,2019-08-11
"latent_infections",242,122.025647517413,255.70787870545,350.855978099425,464.163659155379,696.678788746084,2019-08-18
"latent_infections",243,111.220558929399,226.577051622563,313.012373351451,412.735507826687,623.717764777592,2019-08-25
"latent_infections",244,105.003590422071,211.441549777018,292.264835388562,392.893626825045,585.355621209773,2019-09-01
"latent_infections",245,95.6941529263871,195.716281443459,271.432984502027,357.749541666388,549.675591726257,2019-09-08
"latent_infections",246,98.276613488276,196.828790536976,270.315634231249,359.580584197947,562.06417565218,2019-09-15
"latent_infections",247,95.2872786443321,191.611995059415,267.176211960439,352.108498933952,559.056735460424,2019-09-22
"latent_infections",248,93.5075181758374,189.88036018223,262.697094496493,349.236092736181,550.14180953496,2019-09-29
"latent_infections",249,83.8784394468261,173.284325104282,239.212595948871,319.115670457936,496.29262983968,2019-10-06
"latent_infections",250,71.3996511490035,149.102732642116,204.986608594299,274.638925916536,425.543471723578,2019-10-13
"latent_infections",251,64.0725032273328,129.904322275717,183.612622051774,243.206892537375,382.43013524724,2019-10-20
"latent_infections",252,57.1818532285084,119.216981833745,165.660776462053,225.040485312147,343.473702242486,2019-10-27
"latent_infections",253,52.5244191285105,109.476892110931,152.653638545727,208.162549506081,317.150909509568,2019-11-03
"latent_infections",254,49.813021524954,105.204688862732,146.713083961319,200.497142133069,304.665911572247,2019-11-10
"latent_infections",255,51.2950880391376,108.667111968379,149.31973323542,203.112270280655,311.304742024513,2019-11-17
"latent_infections",256,46.4100876981109,96.8706118536711,135.897646640446,182.879540108064,287.082598352252,2019-11-24
"latent_infections",257,45.9999471024976,96.0046813632137,133.201136622208,180.206233540676,285.451186785239,2019-12-01
"latent_infections",258,38.5648862473244,81.9979589704658,114.94232784338,157.1654356539,251.57616193901,2019-12-08
