"variable","t","q025","q25","median","q75","q975","week_start"
"latent_infections",77,2985.2789295557,3445.67584662415,3714.12425242088,4026.95706237577,4704.65737477424,2016-06-19
"latent_infections",78,2726.8967636558,3135.85663280704,3370.02014667547,3647.71722792762,4267.93493385897,2016-06-26
"latent_infections",79,2452.77900749002,2831.34907494357,3032.50311011731,3278.87606341909,3819.79051875056,2016-07-03
"latent_infections",80,2213.04494103913,2540.14602839587,2714.77901983514,2925.05464172429,3386.28178789845,2016-07-10
"latent_infections",81,1962.68592129286,2253.53651265435,2411.20659106707,2598.77744117829,2989.50404151617,2016-07-17
"latent_infections",82,1732.73915249554,1992.16490609401,2134.82459004001,2296.50523799507,2643.25230684555,2016-07-24
"latent_infections",83,1519.06199202079,1756.8286637062,1881.93597045271,2020.59992017706,2332.59999580023,2016-07-31
"latent_infections",84,1330.5789044063,1537.10653785859,1646.41921148314,1777.17292301708,2054.80893191133,2016-08-07
"latent_infections",85,1156.46791771736,1340.74166279768,1446.01909615234,1559.35167206487,1809.65042216317,2016-08-14
"latent_infections",86,1005.49698477551,1168.86477781479,1268.45630990229,1368.57059767395,1603.77651021438,2016-08-21
"latent_infections",87,876.627560205449,1024.53656458252,1114.30531226966,1206.64450255105,1417.55213396195,2016-08-28
"latent_infections",88,766.003232604968,902.829777276174,984.768674981021,1070.44733295532,1259.68742504376,2016-09-04
"latent_infections",89,681.857699084983,804.008876135975,879.002058071042,956.515780893054,1125.2846792538,2016-09-11
"latent_infections",90,610.049128669291,726.024583215329,792.960190241738,865.285496675055,1018.72601235899,2016-09-18
"latent_infections",91,558.854851879199,664.922170112121,725.586951031588,793.479955474264,932.298334911486,2016-09-25
"latent_infections",92,520.729297404675,617.511198894828,674.729933976321,738.330822445195,871.348972496771,2016-10-02
"latent_infections",93,495.484777102023,587.344824779517,640.115602902655,699.902738663436,827.622348046227,2016-10-09
"latent_infections",94,482.168204336656,571.855375668,620.809485553323,679.919128176621,805.502185659508,2016-10-16
"latent_infections",95,480.70332833214,568.945219503655,617.715627256279,675.313181726259,800.217497818934,2016-10-23
"latent_infections",96,487.445767257591,580.890209877715,628.647056482792,688.186339209543,810.472341060837,2016-10-30
"latent_infections",97,509.284446715878,608.128250344932,659.273458642939,718.99068414462,846.446421519422,2016-11-06
"latent_infections",98,550.470482084425,656.18816642863,710.794877152355,773.34533262418,910.931562383361,2016-11-13
"latent_infections",99,612.539598760644,723.397107004597,786.550422965066,854.016695688303,1004.59492501372,2016-11-20
"latent_infections",100,699.421760603929,818.978374202634,891.625166366958,968.716070465703,1135.23944237243,2016-11-27
"latent_infections",101,812.372980910859,949.861726389271,1032.75772019087,1124.065795522,1307.90045778083,2016-12-04
"latent_infections",102,963.600322780729,1124.12416817565,1219.08389148866,1329.28947451397,1551.08035169053,2016-12-11
"latent_infections",103,1154.43247615918,1350.55140125663,1469.78436321592,1604.03411808527,1874.35187763659,2016-12-18
"latent_infections",104,1401.16876199308,1643.98294721721,1795.85426223933,1962.04496855656,2314.89697104752,2016-12-25
"latent_infections",105,1527.36547931276,1750.8860830632,1882.29560076828,2027.61456641456,2315.71229111241,2017-01-01
"latent_infections",106,1840.27939142169,2100.50959417777,2251.43877506661,2424.81438202722,2768.12599647725,2017-01-08
"latent_infections",107,2125.26698610127,2406.47889467536,2567.84226121492,2759.90142430396,3136.32562460224,2017-01-15
"latent_infections",108,2444.51822829401,2764.70212210421,2947.82398774043,3155.63290073935,3591.66159111546,2017-01-22
"latent_infections",109,2780.32799457023,3142.07979653548,3362.48076923269,3598.2302258376,4090.59167246198,2017-01-29
"latent_infections",110,3107.18137290546,3537.67591792958,3789.03008378968,4056.97893379049,4644.8454778402,2017-02-05
"latent_infections",111,3432.31568820895,3913.55625995097,4210.75437720068,4515.82510965218,5248.76098392176,2017-02-12
"latent_infections",112,3709.45150355827,4274.26292923209,4617.43368462143,4972.30243388943,5839.77480911357,2017-02-19
"latent_infections",113,3927.03984217639,4576.32191989724,4978.94053851398,5382.98059572652,6419.6889876608,2017-02-26
"latent_infections",114,4111.19803482164,4825.23521177102,5265.39120856258,5733.64401571775,6899.32731622352,2017-03-05
"latent_infections",115,4206.09104961287,4990.47894173157,5486.06386848115,6008.47626540364,7299.11532001018,2017-03-12
"latent_infections",116,4230.52949925588,5086.14094330194,5606.20092933422,6169.93383923588,7590.61611135581,2017-03-19
"latent_infections",117,4205.4674911023,5092.51608230875,5639.39939480686,6243.55271101033,7731.57125159448,2017-03-26
"latent_infections",118,4101.03193160316,5016.03165858943,5584.82402511354,6207.20509035933,7748.72858842018,2017-04-02
"latent_infections",119,3961.3034373649,4884.71447217532,5446.95116276304,6077.20364874366,7614.72642008784,2017-04-09
"latent_infections",120,3822.08339804652,4698.2292493534,5256.87227213364,5838.74239771684,7334.10841475149,2017-04-16
"latent_infections",121,3641.40416619192,4478.43143683621,5005.42382243123,5558.29644880786,6991.63136765156,2017-04-23
"latent_infections",122,3428.47899371572,4227.56322962269,4721.44182628683,5238.01729301719,6599.06438031673,2017-04-30
"latent_infections",123,3227.70970238476,3950.79847175084,4415.45888073833,4894.97597669015,6091.82341321959,2017-05-07
"latent_infections",124,3043.36846255042,3673.73906536815,4096.86491613696,4529.09212450427,5608.89042792444,2017-05-14
"latent_infections",125,2833.96338542485,3404.23454455024,3768.81183732848,4165.53804238583,5089.69411542379,2017-05-21
"latent_infections",126,2631.6875383179,3122.67861705485,3447.82337871603,3796.22447872933,4577.23494052221,2017-05-28
"latent_infections",127,2436.21904484784,2853.48304072547,3133.38288121761,3448.75439955537,4118.0645428482,2017-06-04
"latent_infections",128,2250.74191127827,2600.61028754123,2835.33631103991,3111.04218240329,3659.83690887001,2017-06-11
"latent_infections",129,2070.16235523977,2351.56982332842,2547.44196385525,2787.56497953997,3268.96853514013,2017-06-18
"latent_infections",130,1876.30226856306,2110.62944562633,2279.03996900585,2481.68313241928,2878.43952484399,2017-06-25
"latent_infections",131,1689.55444534494,1884.75497170385,2034.1349958381,2196.59429491932,2523.54977135238,2017-07-02
"latent_infections",132,1499.83246115428,1672.65854222782,1798.78429803303,1936.7597856381,2207.96458277761,2017-07-09
"latent_infections",133,1321.03257578948,1476.21114094799,1579.76791836294,1697.78675604451,1925.44399367816,2017-07-16
"latent_infections",134,1150.38707841992,1293.66940302021,1382.64839360301,1479.37641966809,1671.35936158331,2017-07-23
"latent_infections",135,997.539608356474,1123.60762030545,1202.78478800109,1285.60911279505,1448.83049037619,2017-07-30
"latent_infections",136,858.891704664306,972.703010902788,1041.52928843717,1115.87422845794,1259.32546319641,2017-08-06
"latent_infections",137,736.002463015242,841.881373056452,898.37109230092,965.730868175947,1093.01000219465,2017-08-13
"latent_infections",138,627.945429833792,726.245766202351,776.348266256554,834.093704519876,957.35052042768,2017-08-20
"latent_infections",139,534.603616103312,625.529626645981,672.270893179336,722.489075903376,831.594687412337,2017-08-27
"latent_infections",140,456.961414305257,540.621291712096,583.799860519103,628.533167242847,724.768382090463,2017-09-03
"latent_infections",141,395.050751022085,469.841906874325,509.53347619067,548.400440565718,640.409925750688,2017-09-10
"latent_infections",142,345.389077199155,411.027424308897,448.148656768091,483.025759616058,569.020327466994,2017-09-17
"latent_infections",143,304.720657267128,363.736472366647,398.209300128149,431.737340533921,509.977814093988,2017-09-24
"latent_infections",144,271.176801132207,326.476142085226,358.670451542799,390.153374391411,463.864513613408,2017-10-01
"latent_infections",145,247.698171534804,297.824097362134,327.898572787772,357.54055821022,428.214383108881,2017-10-08
"latent_infections",146,230.860841539894,276.90130667327,305.670169459789,334.938211479068,401.72052442457,2017-10-15
"latent_infections",147,217.951516866377,263.085060730669,290.664596395881,319.573328326574,383.988827223865,2017-10-22
"latent_infections",148,211.969463933188,254.910030758402,282.235866909948,310.978528848645,373.668554144131,2017-10-29
"latent_infections",149,210.305860501599,253.751159004661,281.178365130779,310.266248577985,371.652546153462,2017-11-05
"latent_infections",150,212.933839595956,257.618133436008,286.200903175699,315.831578400716,376.94519911436,2017-11-12
"latent_infections",151,219.578802764941,268.198987267912,297.244629000207,328.886200177704,394.424514685154,2017-11-19
"latent_infections",152,231.353438362526,285.226592850498,316.328289482049,350.022751994645,419.592727000691,2017-11-26
"latent_infections",153,249.029074057765,308.519120241652,342.507763474257,379.655342709217,455.707480368674,2017-12-03
"latent_infections",154,273.378598554618,339.390725283843,376.925831877888,419.254812338982,506.39473983248,2017-12-10
"latent_infections",155,305.78802109308,379.939214929461,421.983310085496,470.946500094498,573.071977832956,2017-12-17
"latent_infections",156,346.366935772983,429.036771945742,478.347861593127,534.705368879402,658.350764480029,2017-12-24
"latent_infections",157,394.278272543342,488.444530992532,545.126737376268,612.864634061575,757.75442500544,2017-12-31
"latent_infections",158,530.261995103147,631.787470885235,696.308006774202,763.884131887272,900.434106544731,2018-01-07
"latent_infections",159,626.019456437031,742.973565740443,816.125929244596,894.030877218754,1057.42893353047,2018-01-14
"latent_infections",160,769.715678368132,901.587518779583,983.28374654593,1072.63478001255,1251.3962874632,2018-01-21
"latent_infections",161,927.137177688884,1076.85603635646,1171.64932230162,1268.66926759754,1486.07111802089,2018-01-28
"latent_infections",162,1096.1138538901,1269.63341801883,1378.78378197015,1487.15615060346,1739.19993700228,2018-02-04
"latent_infections",163,1277.32382923292,1474.80151981939,1595.34847450986,1723.14250230204,2032.29304054939,2018-02-11
"latent_infections",164,1457.76955809076,1682.31494025268,1828.31792471743,1972.58146087049,2320.91371847266,2018-02-18
"latent_infections",165,1631.03889749401,1888.35442056072,2051.2063219934,2223.24753006446,2624.41349816449,2018-02-25
"latent_infections",166,1787.81684776998,2077.15145953223,2257.06782217021,2457.62636223784,2904.23333598816,2018-03-04
"latent_infections",167,1924.91803824547,2244.21294728137,2442.44632579918,2669.91182520403,3173.2110569095,2018-03-11
"latent_infections",168,2015.30962276161,2374.51318763443,2591.30713556278,2844.75225355029,3402.81868144203,2018-03-18
"latent_infections",169,2074.54858656676,2465.74962046714,2698.28954358595,2967.42950506925,3575.42053448597,2018-03-25
"latent_infections",170,2113.0296658683,2516.77789333667,2758.17274291581,3039.41919131628,3703.67935181069,2018-04-01
"latent_infections",171,2122.01767838188,2530.45565494073,2774.6828134594,3062.42202560805,3755.66058117093,2018-04-08
"latent_infections",172,2093.90438259044,2508.96385733185,2753.9897920091,3037.65344916974,3726.40081058091,2018-04-15
"latent_infections",173,2043.90600618101,2454.17020338857,2692.34056133125,2966.84009266734,3648.91576286077,2018-04-22
"latent_infections",174,1969.98864268937,2366.94118941664,2601.96669959584,2863.43839049901,3513.49390991916,2018-04-29
"latent_infections",175,1882.01222060726,2262.84905911365,2489.25562861797,2735.56433360172,3348.52457401971,2018-05-06
"latent_infections",176,1791.33941913267,2142.95835553841,2358.54043413044,2585.3733368738,3148.89023466391,2018-05-13
"latent_infections",177,1698.2990244567,2015.253866669,2216.16806490691,2420.03798701393,2949.07977664724,2018-05-20
"latent_infections",178,1597.76566198511,1881.48431856712,2060.18380884353,2245.30513057085,2731.4269766071,2018-05-27
"latent_infections",179,1493.16660068349,1745.57396320043,1898.65697416994,2067.09846601437,2479.03657740303,2018-06-03
"latent_infections",180,1380.328253023,1606.30175325497,1741.45108865069,1888.79331765477,2243.49968881428,2018-06-10
"latent_infections",181,1273.41947402914,1470.29832697947,1586.04559814767,1712.67688862732,2016.46177820181,2018-06-17
"latent_infections",182,1154.85757773691,1332.98730139248,1431.78340295916,1542.36516845148,1794.46964962845,2018-06-24
"latent_infections",183,1046.33555440854,1201.29969191555,1283.92799159301,1380.80990846625,1580.64590184061,2018-07-01
"latent_infections",184,938.556279597777,1073.18109391157,1144.37097815355,1225.56614828343,1388.669127892,2018-07-08
"latent_infections",185,836.214297994697,951.893427110924,1015.65047778352,1082.5503847499,1226.81629584277,2018-07-15
"latent_infections",186,743.151644435987,839.628834548138,895.939044538188,950.973121879791,1077.71959593385,2018-07-22
"latent_infections",187,652.420901261882,736.625434012637,786.039500652927,834.51265688709,947.4974391682,2018-07-29
"latent_infections",188,568.585868859771,643.454304605257,686.207383327681,729.211448333361,828.789404988985,2018-08-05
"latent_infections",189,492.855962558988,558.191571231258,597.663844767541,636.192309027621,722.508986789563,2018-08-12
"latent_infections",190,426.985019672589,484.909907361858,520.334762313641,555.951338284882,629.974550214499,2018-08-19
"latent_infections",191,367.650727534227,421.69652192842,453.227823032726,487.734689002393,557.143726928349,2018-08-26
"latent_infections",192,319.65089352004,368.072693501232,396.772950677578,428.969994103505,493.79600307727,2018-09-02
"latent_infections",193,277.822091634953,322.964458988165,349.031350979065,378.824620276301,441.810013228478,2018-09-09
"latent_infections",194,243.60948831367,286.20148114614,310.665138821352,338.620390072337,399.320659971729,2018-09-16
"latent_infections",195,217.809822768052,256.620774245853,279.768174268796,306.318094687234,364.64718182197,2018-09-23
"latent_infections",196,196.247063599223,233.656858071581,255.816309843148,281.253284240241,336.523778120732,2018-09-30
"latent_infections",197,180.557753575211,216.47971530275,237.61504712018,262.722293260047,316.150763423336,2018-10-07
"latent_infections",198,169.625883290953,204.241690234045,225.453906992427,249.735478325571,302.425411274419,2018-10-14
"latent_infections",199,162.492897492439,197.31238162503,218.656975780756,243.514266294965,294.972058599753,2018-10-21
"latent_infections",200,161.160248825326,195.252568158346,217.527248206067,241.904974932849,295.510218202368,2018-10-28
"latent_infections",201,162.747808964593,197.670259131411,221.522534896943,246.736149695051,302.458028705759,2018-11-04
"latent_infections",202,168.735201774727,205.700215234153,230.999535789806,257.920529195526,318.884042306268,2018-11-11
"latent_infections",203,180.076874044564,220.03674814159,246.956410103627,276.382261276579,345.201972750508,2018-11-18
"latent_infections",204,195.670423481631,240.75711311586,269.831191425916,303.674703819146,381.270126475313,2018-11-25
"latent_infections",205,218.699341721197,270.475125091485,302.186612238699,340.397491780907,427.854251576131,2018-12-02
"latent_infections",206,248.665801255347,309.193132191275,344.409193873879,389.481769812013,489.302188412764,2018-12-09
"latent_infections",207,287.847903193107,359.918890294138,400.649076284882,452.381376562073,567.799659369152,2018-12-16
"latent_infections",208,340.420442196642,422.112693571573,472.498792620956,533.257382191161,667.566342671959,2018-12-23
"latent_infections",209,403.606773497213,500.420238534011,562.293689828819,636.561882717961,802.507184283099,2018-12-30
"latent_infections",210,518.382261399362,624.331687585373,689.872269991767,765.908404221608,924.680258226333,2019-01-06
"latent_infections",211,630.116728940347,750.747768677638,828.428997426762,917.204405515321,1100.49694722202,2019-01-13
"latent_infections",212,774.137492273404,912.043789517926,1002.83724946981,1099.25906569837,1300.19896835924,2019-01-20
"latent_infections",213,932.989768867729,1100.78017522907,1201.54367184827,1307.34517978269,1550.21328623865,2019-01-27
"latent_infections",214,1109.88511134244,1316.17092397915,1426.41718513795,1554.44267910144,1831.34313358899,2019-02-03
"latent_infections",215,1304.91109753846,1543.80691169426,1669.26516015518,1817.36252296022,2147.90874155609,2019-02-10
"latent_infections",216,1518.53928775798,1784.39104399174,1932.63694644415,2108.24403809217,2465.60253215081,2019-02-17
"latent_infections",217,1720.35815709523,2021.5756232502,2208.02946414448,2403.56440095414,2830.69717966618,2019-02-24
"latent_infections",218,1911.81508793551,2250.74711903361,2469.75312978601,2706.51041716883,3188.5744048136,2019-03-03
"latent_infections",219,2088.85358823204,2471.71707470567,2723.75847684889,3006.25543636439,3569.4071244888,2019-03-10
"latent_infections",220,2241.31656948232,2677.52472986233,2949.71129328297,3270.18461587043,3892.00466495065,2019-03-17
"latent_infections",221,2379.39215476468,2848.13538701101,3141.35943805158,3488.42684116692,4172.26852231577,2019-03-24
"latent_infections",222,2483.32057178276,2996.77704493911,3300.01869383175,3666.38271293017,4415.92049989392,2019-03-31
"latent_infections",223,2576.46468107529,3106.45214903225,3425.88942435873,3803.34374489582,4596.6350074333,2019-04-07
"latent_infections",224,2629.94734871273,3188.80586710239,3513.99479599011,3897.30233130879,4723.66690539439,2019-04-14
"latent_infections",225,2653.04890848966,3225.56116405027,3572.11274355208,3941.17427176212,4777.51442464411,2019-04-21
"latent_infections",226,2674.21644258819,3254.70186073924,3585.96705228158,3944.38196253874,4776.71342198314,2019-04-28
"latent_infections",227,2687.0415898795,3258.93220891043,3571.63165074194,3926.45255409791,4739.80686905173,2019-05-05
"latent_infections",228,2686.9359668647,3239.94196950014,3541.86712173334,3870.17416201514,4648.67059016418,2019-05-12
"latent_infections",229,2667.31332847274,3202.22984560367,3490.82447665414,3794.80727540056,4532.35504728994,2019-05-19
"latent_infections",230,2641.18047794109,3146.71661314736,3425.07477477365,3693.09409636874,4382.9135689743,2019-05-26
"latent_infections",231,2604.31100054291,3072.61168385678,3331.63132954269,3594.22045789993,4232.18202305632,2019-06-02
"latent_infections",232,2572.28869230245,2994.95353568543,3225.90209356338,3472.5852023118,4055.46546138195,2019-06-09
"latent_infections",233,2524.34820431541,2900.82115288356,3113.11373695561,3339.30284946424,3843.3059828259,2019-06-16
"latent_infections",234,2456.29834269871,2794.08985924151,2987.50564737939,3193.66103824358,3642.92576260143,2019-06-23
"latent_infections",235,2372.77496971166,2670.00757347199,2844.38134350093,3037.43771848146,3430.83633017483,2019-06-30
"latent_infections",236,2263.76239109828,2542.51886132701,2697.9154630119,2873.45777172494,3245.9401865197,2019-07-07
"latent_infections",237,2157.85423421575,2399.61502099513,2544.78300361445,2711.32007152793,3036.61731470528,2019-07-14
"latent_infections",238,2029.59238468154,2251.66600883839,2387.03172349304,2545.40728806073,2848.55343268849,2019-07-21
"latent_infections",239,1893.35824586263,2106.36633308089,2225.92845847559,2369.48412746512,2670.88895715931,2019-07-28
"latent_infections",240,1756.62349857261,1956.57789640902,2070.06845821003,2201.14926987857,2489.19087463464,2019-08-04
"latent_infections",241,1616.15153145984,1807.34362420259,1919.55078992839,2034.44098594694,2311.18607338475,2019-08-11
"latent_infections",242,1475.85036028216,1662.52839998021,1771.78756415141,1885.181844913,2149.89127505865,2019-08-18
"latent_infections",243,1347.22919156045,1525.85430999686,1635.06494506743,1747.50032593815,1992.41426254806,2019-08-25
"latent_infections",244,1233.98877572824,1405.70203574521,1507.87858756625,1617.63996429733,1860.15349112869,2019-09-01
"latent_infections",245,1132.94434491227,1300.74741384071,1399.02605704548,1504.08256272494,1743.11928526785,2019-09-08
"latent_infections",246,1044.40030817743,1209.51190352444,1306.69699648971,1409.36231463931,1661.28937031148,2019-09-15
"latent_infections",247,972.45254367804,1132.97340753885,1229.22503889728,1331.28254863571,1587.61275225063,2019-09-22
"latent_infections",248,915.332734701265,1072.75140448796,1167.6688857099,1272.52611357228,1523.10328733611,2019-09-29
"latent_infections",249,871.48616669663,1032.5026934429,1125.36235357997,1232.87171912692,1489.82498068738,2019-10-06
"latent_infections",250,848.696953322399,1009.15211167727,1101.97989805986,1215.76097899369,1486.08499666379,2019-10-13
"latent_infections",251,837.853203786895,1005.68033899923,1101.50745321301,1218.92493246223,1501.53159748545,2019-10-20
"latent_infections",252,850.593166893929,1024.27989132578,1122.83920383083,1242.48600070425,1550.01975033104,2019-10-27
"latent_infections",253,880.669774974336,1062.00615232241,1170.24255766041,1301.20029897043,1620.34190823932,2019-11-03
"latent_infections",254,936.902266620168,1127.19222452084,1244.72126897729,1381.80869582802,1719.63886440685,2019-11-10
"latent_infections",255,1008.17493846154,1222.76944956834,1354.06473927573,1501.01073987683,1872.66978855163,2019-11-17
"latent_infections",256,1118.06153652542,1358.09115935823,1505.83712458745,1670.44860722398,2077.85113993548,2019-11-24
